chr10	16600571	16601846	Gm20125
chr10	4631872	4634131	Esr1
chr13	30332508	30332975	Agtr1a
chr3	57574821	57577002	Wwtr1
chr9	66682576	66683495	Car12
chrX	145848914	145850326	Amot
chr13	59544474	59547716	Agtpbp1
chr9	25487113	25489008	Eepd1
chr8	64841798	64842589	Klhl2
chr7	25901848	25903286	Cyp2b10
chr1	98055995	98057545	B230216N24Rik
chr18	60629908	60631469	Synpo
chr2	117950422	117951992	4930412B13Rik
chr15	63099914	63100754	Gm20740
chr13	107845942	107848050	Zswim6
chr2	81696135	81697727	Zfp804a
chr17	81537639	81538798	Slc8a1
chr4	101070999	101072232	Raver2
chr4	95443806	95445281	Fggy
chr2	110301695	110303779	Bbox1
chr10	13866375	13867222	Aig1
chr2	109748643	109750794	Bdnf
chr14	121961681	121962780	Gpr183
chr1	172653559	172654433	Dusp23
chr11	56862574	56863309	Gria1
chr18	20552238	20553434	Dsg2
chr3	21267983	21269481	Tbl1xr1
chr10	23686732	23688439	Snora33
chr1	78665632	78666982	Utp14b
chr16	10451176	10453420	Tvp23a
chr5	66875743	66876611	Limch1
chr11	30998051	30998519	Chac2
chr14	121954516	121956030	Gpr183
chr14	107028557	107029235	1700128A07Rik
chr14	22986455	22987169	Gm10248
chr9	28213493	28214617	Opcml
chr4	5779415	5781399	Fam110b
chr2	112566438	112568498	Aven
chr8	46512452	46513156	Acsl1
chr9	68410249	68411260	4930502A04Rik
chr9	64752511	64753553	Rab11a
chr4	137168719	137169494	Gm13003
chr11	21222732	21225607	Vps54
chr12	91660316	91661760	Gtf2a1
chr18	23654174	23655162	Gm15972
chr4	11989251	11991017	1700123M08Rik
chr17	88273212	88275446	Gm4832
chr12	72013485	72015898	Gpr135
chr17	74088291	74090087	Srd5a2
chr9	41478975	41480613	Mir100hg
chr4	49937206	49938207	Grin3a
chr7	84385968	84387301	Arnt2
chr15	66857816	66858919	Sla
chr14	64096549	64100161	Prss51
chr2	148184077	148185547	Foxa2
chr2	152371903	152374218	Nrsn2
chr10	64048716	64049974	Lrrtm3
chr19	20161264	20162111	Anxa1
chr18	52527494	52530163	Lox
chr10	69257583	69258343	Rhobtb1
chr3	69772711	69774025	Nmd3
chr10	109673384	109674178	Nav3
chr15	5708092	5709384	5430437J10Rik
chr18	43359742	43360944	Dpysl3
chr9	77302146	77303201	Mlip
chr16	58689384	58690888	Cpox
chr2	67828751	67830001	Mir6335
chr10	86331055	86332384	Timp3
chr1	97909822	97911406	B230216N24Rik
chr6	91372138	91373367	Wnt7a
chr12	12477242	12478493	4921511I17Rik
chr18	82305796	82306804	Galr1
chr9	8894792	8895875	Pgr
chr2	21513580	21514443	Gpr158
chr5	71699558	71701623	Gabrb1
chr4	66024940	66026238	Astn2
chr6	145709573	145710482	Rassf8
chr2	131392452	131394553	Rnf24
chr5	108366107	108370368	9330198I05Rik
chr2	62617931	62620039	Ifih1
chr13	15845584	15846921	A530046M15Rik
chr2	27603640	27604965	Rxra
chr16	49057685	49058996	Myh15
chr6	140147261	140149423	Capza3
chr13	9380511	9382321	Dip2c
chrX	105669908	105671136	Fgf16
chr9	23204552	23206649	Bmper
chr3	60648182	60649243	Mbnl1
chr2	8576234	8576953	1700061F12Rik
chr17	81339144	81340236	Thumpd2
chr16	97897064	97898269	Mir6964
chr16	17542320	17543323	Thap7
chr10	118947373	118948844	Gm38403
chr2	163164187	163165758	Tox2
chr1	125662640	125663855	Gpr39
chr14	27324528	27325296	Arhgef3
chr19	25286000	25287273	Kank1
chr13	97410234	97411128	Lncenc1
chr16	40764573	40765694	Lsamp
chr13	13531189	13532604	Lyst
chr8	77112651	77113422	Nr3c2
chr10	52283805	52285408	Dcbld1
chr11	112178470	112180657	BC006965
chr3	130237590	130239034	Col25a1
chr14	54104087	54104505	Dad1
chr19	20393676	20394005	Anxa1
chr17	48442722	48443367	Tspo2
chr3	126657788	126662366	Camk2d
chr3	138060555	138064561	1110002E22Rik
chr3	26095464	26096907	Nlgn1
chr13	3765393	3766691	Calml3
chr12	58545642	58546713	Clec14a
chr1	170392747	170394094	Spata46
chr15	72571942	72572494	Kcnk9
chr3	101699881	101702250	Atp1a1
chr8	125792554	125793406	Ntpcr
chr10	8175933	8178270	Tab2
chr10	44564672	44566383	Prdm1
chr9	14010065	14011059	Mir12204
chr5	120583622	120583814	Tpcn1
chr8	31447405	31448682	7420700N18Rik
chr11	36384338	36384927	Wwc1
chr4	102104420	102105329	Gm12789
chr8	116891782	116893169	Cmc2
chr15	36643915	36645589	Pabpc1
chr12	82283328	82285312	Sipa1l1
chr1	107589567	107591252	Serpinb8
chr6	54068268	54069398	Chn2
chr7	120682007	120682596	Mosmo
chr15	7877843	7879174	Gdnf
chr2	164739336	164740535	Wfdc3
chr6	8948244	8951782	Nxph1
chr2	146258830	146259692	A930019D19Rik
chr4	22300030	22301643	Fbxl4
chr16	23667213	23668093	Rtp4
chr3	145614266	145615362	Ccn1
chr2	108764245	108765468	Mettl15
chr11	46361661	46363222	Gm12167
chr13	35656500	35657708	Cdyl
chr3	151445677	151446657	Adgrl4
chr17	77868723	77869435	Crim1
chr6	124319718	124322712	Cd163
chr12	26028287	26030076	Gm29687
chr5	8805744	8808149	Gm5106
chr1	128013547	128014747	Zranb3
chr8	79208052	79210629	1700011L22Rik
chr8	112571215	112571885	Cntnap4
chr6	55536014	55537920	Adcyap1r1
chr10	61305721	61307231	Prf1
chr11	34799753	34801310	Dock2
chr8	116863001	116864693	Cmc2
chr16	84583228	84585441	4930529L06Rik
chr10	122894380	122895736	Mirlet7i
chr3	145852602	145853934	Bcl10
chr6	136671565	136673346	Plbd1
chr6	121081243	121081670	Mical3
chr18	7086398	7088084	Mkx
chr1	143207317	143208335	B3galt2
chr4	82622223	82625017	Gm11266
chr14	28656769	28658178	Wnt5a
chr7	78803285	78804579	Mrps11
chr6	50254321	50255797	Gsdme
chr10	45799823	45801717	D030045P18Rik
chr16	41912706	41915037	Lsamp
chr11	62223079	62224591	Adora2b
chr5	111799076	111801495	E130006D01Rik
chr1	37231008	37231977	Cnga3
chr11	29427506	29429608	Ccdc88a
chr14	37527491	37528155	Ghitm
chr3	68138023	68138651	Schip1
chr1	150218593	150219713	Ptgs2os2
chr4	151263281	151264736	Gm13090
chr9	22309635	22309881	Zfp810
chr4	100247604	100248735	Ror1
chr11	10148580	10150171	Abca13
chr14	46385738	46391054	Bmp4
chr4	149569832	149572765	Clstn1
chr3	50086499	50087547	Pcdh18
chr12	35462224	35464089	Ahr
chr5	26780075	26781377	Dpp6
chr5	96619785	96620858	Anxa3
chr16	55555128	55556952	Mir5118
chr16	34395116	34396379	Kalrn
chr10	14665121	14667210	Vta1
chr8	35217683	35218917	Ppp1r3b
chr15	6574277	6575155	Fyb
chr2	152785438	152785840	Cox4i2
chr6	86335079	86336143	Fam136a
chr10	118064409	118065759	Mdm1
chr10	86339351	86341190	Timp3
chr3	144627049	144629272	Selenof
chr10	7141656	7142685	Cnksr3
chr6	126035191	126036270	Ntf3
chr6	87989843	87990559	Gm5577
chr3	27290731	27291886	Tnfsf10
chr10	63654132	63655298	Ctnna3
chr5	90267366	90269041	Cox18
chr1	138785298	138787191	Lhx9
chr12	100044304	100045755	Psmc1
chr12	107147024	107149300	4933406K04Rik
chr18	84545659	84547496	Zfp407
chr10	16473746	16474931	Gm20125
chr14	75872993	75874256	Snora31
chr12	26438962	26440162	Rsad2
chr2	21269482	21270903	Thnsl1
chr1	90843330	90844535	Col6a3
chr6	46704477	46706608	Cntnap2
chr12	51976042	51976995	Heatr5a
chr10	64467596	64468618	Lrrtm3
chr5	39630313	39631807	Hs3st1
chr19	24303919	24304401	Fxn
chr6	103673954	103674849	Chl1
chr7	46962096	46964837	Uevld
chr2	164402448	164405372	Rbpjl
chr3	144122910	144125474	Lmo4
chr6	123292924	123293447	Clec4e
chr8	110664249	110665521	Vac14
chr6	31096153	31097581	Mir29b-1
chr15	97728738	97729156	Endou
chr10	58651010	58652987	Edar
chr4	118326075	118327322	Hyi
chr13	42976062	42977465	Phactr1
chr1	136381037	136382095	Ddx59
chr13	31567285	31568356	Foxq1
chr19	21470632	21473146	Gda
chr10	24164255	24166358	Stx7
chr19	20239055	20240902	Anxa1
chr3	109469391	109470135	Vav3
chr8	61528841	61530255	Cbr4
chr16	6118899	6120213	1700123O21Rik
chr18	67311960	67312426	Impa2
chr3	95765506	95767027	Tars2
chr17	78686929	78688682	Strn
chr14	76979416	76980537	Lacc1
chr16	4374674	4376256	Adcy9
chr19	57908806	57909983	Mir5623
chr4	137375291	137377208	Cdc42
chr3	25844607	25846501	Nlgn1
chr12	100348816	100349688	Gm10432
chr10	102928203	102929297	Alx1
chr14	30592715	30594471	Prkcd
chr12	75307514	75310117	Rhoj
chr3	61812328	61813490	Rap2b
chr10	66904411	66905385	1110002J07Rik
chr6	138382749	138385172	Lmo3
chr12	112851022	112851543	Gpr132
chr12	17746327	17748523	Hpcal1
chr6	65591612	65593089	Tnip3
chr2	122770707	122771959	Sqor
chr18	3480752	3482499	Bambi
chr11	80758944	80760139	Myo1d
chr12	55486692	55487563	Nfkbia
chr1	78395641	78397237	Sgpp2
chrX	93371839	93372793	Arx
chr16	41889096	41890131	Lsamp
chr7	134109849	134111037	Adam12
chr14	8627788	8629383	4930452B06Rik
chr12	115952083	115953097	Zfp386
chr8	86501089	86502339	Abcc12
chr8	33470587	33472186	Hmgb1-rs17
chr3	100480481	100483143	Tent5c
chr11	65908608	65910099	Zkscan6
chr6	124925108	124926370	Mlf2
chr3	118730711	118732094	Dpyd
chr8	113083600	113084706	Gm10280
chr14	6604181	6605540	Gm3636
chr15	32199361	32200526	Tas2r119
chr8	33559995	33561571	Tex15
chr5	43037374	43038290	Cpeb2
chr18	14653668	14654227	Ss18
chr13	90233462	90234866	Tmem167
chr6	49590939	49591938	Stk31
chr1	63450037	63450505	Adam23
chr5	24273674	24274567	Mir684-1
chr11	51915454	51917158	Cdkn2aipnl
chr6	126811294	126812226	Ndufa9
chr6	49965858	49967375	Mpp6
chr14	54195008	54196881	Dad1
chr12	77223665	77224097	Fut8
chr13	9289445	9290538	Dip2c
chr12	27622778	27624139	Sox11
chr8	33576488	33577402	Tex15
chr12	100312419	100315067	Gm10432
chr14	68440858	68441673	Adam7
chr17	29710597	29712267	Ccdc167
chr2	126992637	126993384	Ap4e1
chr14	104008101	104009370	4930432J09Rik
chr2	49811243	49814565	Lypd6b
chr16	77567494	77569198	Mir99a
chrX	93634764	93635321	Pola1
chr14	46514195	46515128	Rubie
chr2	14311645	14313222	Mir511
chr6	122529504	122529800	Mfap5
chr6	96070424	96071767	Tafa1
chr9	68234443	68235494	Gm20745
chr10	59896322	59897799	Dnajb12
chr3	31263483	31264239	Slc7a14
chr13	112770459	112773584	Plpp1
chr13	20352314	20353194	Elmo1
chr3	52896252	52896982	Gm20750
chr3	100514982	100516407	Tent5c
chr10	45054371	45055124	Prep
chr1	77189671	77190809	Mir6352
chr12	9978554	9979805	Nt5c1b
chr5	129088817	129089330	Adgrd1
chr3	125472788	125473607	Ndst4
chr3	116388012	116390181	Cdc14a
chr8	68006577	68008886	Psd3
chr8	68529513	68530709	1700125H03Rik
chr13	33934885	33936956	1110046J04Rik
chr2	163826084	163827422	Ccn5
chr7	15953451	15956293	Nop53
chr1	149862413	149863496	Pla2g4a
chr3	56045753	56046606	Nbea
chr7	84278987	84280063	Abhd17c
chr14	77867435	77867957	Dnajc15
chr10	83140923	83144122	Chst11
chr6	87853435	87853857	Cnbp
chr18	39835398	39836491	Pabpc2
chr6	8336464	8337441	Umad1
chr2	130476505	130476849	Ptpra
chr10	40353641	40354974	Cdk19
chr7	139152440	139153579	Stk32c
chr5	140177257	140178950	Mad1l1
chr13	19897199	19897679	Gpr141
chr3	115640048	115640322	S1pr1
chr5	123381617	123382926	Mlxip
chr11	109327497	109328190	1700096J18Rik
chr10	48092926	48093947	Grik2
chr5	135879439	135880407	Hspb1
chr8	83200108	83201527	Tbc1d9
chr10	103311898	103312564	Slc6a15
chr6	35325597	35327040	Fam180a
chr1	64755600	64757774	Fzd5
chr1	135672069	135672771	Csrp1
chr8	126391426	126392113	Coa6
chr2	78059257	78060964	4930440I19Rik
chr19	34745820	34747775	Slc16a12
chr8	115092156	115093373	Maf
chr1	131125675	131127177	Dyrk3
chr5	76685706	76686559	Cep135
chr16	6100094	6101201	1700123O21Rik
chr5	89347493	89348144	Gc
chr19	6545623	6546574	Slc22a12
chr5	90149774	90150856	Cox18
chr4	123427654	123428558	D830031N03Rik
chr7	42490136	42491861	Zfp141
chr3	84491485	84493023	Fhdc1
chr5	68011484	68013449	Grxcr1
chr5	4495478	4497426	Fzd1
chr2	163666831	163667695	Pkig
chr5	144181069	144185165	Bhlha15
chr6	52294599	52295086	Evx1
chrX	139797468	139798664	Cldn2
chr5	12591433	12592810	Sema3d
chr5	136932995	136933709	4933404O12Rik
chr10	96786684	96788769	Btg1
chr6	140508586	140509828	Plekha5
chr3	151214064	151214923	Mir3963
chr15	90232272	90232857	Mir7648
chr7	88734257	88735319	Rab38
chr19	42539222	42540158	R3hcc1l
chr12	35294000	35295211	Mir680-3
chr6	96027355	96028691	Tafa1
chr18	60373224	60376501	Iigp1
chr1	78148105	78149120	Pax3
chr18	16282198	16282956	Chst9
chr10	68681185	68682509	Tmem26
chr5	66777773	66778957	Limch1
chr5	110703751	110705007	Mir7026
chr15	92993502	92994704	Gxylt1
chr10	18678129	18680121	Gm32926
chr17	52268576	52269559	Gm19585
chr16	33518980	33519947	Slc12a8
chr11	45806573	45808471	F630206G17Rik
chr12	50999401	51001974	1700008C04Rik
chr9	28101597	28102837	Opcml
chr4	148846017	148847024	Casz1
chr18	79482321	79483271	Setbp1
chr10	80670032	80670648	Mknk2
chr6	145968060	145968874	Sspn
chr1	90908776	90910477	Mlph
chr12	87215915	87216664	Samd15
chr4	132128885	132129833	Oprd1
chr1	150014046	150016126	Pla2g4a
chr6	32417276	32417840	Plxna4os1
chr18	58570623	58571986	Slc27a6
chr1	193191038	193192465	Traf3ip3
chr6	109153286	109154389	Edem1
chr6	43291482	43293249	Nobox
chr12	102261700	102264311	Rin3
chr4	33284335	33284951	Rngtt
chr18	79949963	79951141	Gm36718
chr3	105440788	105442158	Kcnd3
chr19	53500243	53501812	Dusp5
chr3	11327977	11329608	Gm10745
chr14	30216372	30218716	Cacna1d
chr3	117112058	117113576	1700061I17Rik
chr2	51001156	51002464	Gm13498
chr14	28417894	28419235	Wnt5a
chr6	77608607	77610364	6330415B21Rik
chr11	57466994	57469190	Fam114a2
chr10	19964333	19966015	Map3k5
chr16	48788240	48790513	Trat1
chr18	66286616	66287050	Ccbe1
chr2	110639242	110639703	Slc5a12
chr13	11836488	11837751	Ryr2
chr12	54876534	54877669	Cfl2
chr4	11860527	11862245	Cdh17
chr16	57375582	57376580	Filip1l
chr13	32478932	32480209	Gmds
chr3	121262014	121263594	Tmem56
chr9	123811623	123812563	Cxcr6
chr16	20190924	20192759	Mir684-1
chr6	145933792	145935082	Sspn
chr4	13906775	13909555	Runx1t1
chr10	38964637	38966581	Lama4
chr15	103361954	103362802	Itga5
chr16	43390000	43391217	Gm15713
chr11	46819300	46820479	Timd4
chr3	86252576	86253474	Lrba
chr7	49762607	49765375	Htatip2
chr9	89266720	89268130	Mthfs
chr11	72000042	72000883	Aipl1
chr8	8601207	8603598	Efnb2
chr19	34406747	34408241	Ch25h
chr6	118150098	118151894	Csgalnact2
chr15	95951264	95952593	LOC102634389
chr18	20956605	20958955	Rnf125
chr8	66772497	66773185	Npy1r
chr10	78524918	78525827	Olfr1358
chr18	60272492	60273958	Gm4841
chr2	101858786	101860088	Prr5l
chr3	79001787	79003012	Rapgef2
chr2	26542841	26544453	Egfl7
chr16	43334146	43336006	Gm15713
chr13	111043357	111045288	4930526H09Rik
chr2	67564893	67567668	Mir7224
chrX	167049039	167050861	Gm8817
chr16	89993021	89994977	Tiam1
chr4	86710097	86711674	Dennd4c
chr7	25872522	25873127	Cyp2b10
chr7	46466377	46467239	Kcnc1
chr4	114514334	114517352	Trabd2b
chr7	127136365	127138450	Spn
chr1	187226048	187226889	Gpatch2
chr11	54884189	54885683	Gpx3
chr2	79370093	79373043	Cerkl
chr6	146908653	146909490	Ppfibp1
chr2	140497375	140498645	Macrod2
chr3	102365929	102367003	Ngf
chr16	23792745	23793337	Sst
chr16	52878476	52880463	4930404A05Rik
chr3	33398343	33400238	Pex5l
chr17	15067765	15068706	Ermard
chr18	70660306	70660931	Mbd2
chr14	72112862	72114515	4930434J06Rik
chr10	19023254	19024754	Tnfaip3
chr1	188055531	188057028	9330162B11Rik
chr14	71845473	71846095	4930434J06Rik
chr1	77219572	77221281	Mir6352
chr16	13415929	13417018	Mir193b
chr13	111265038	111266452	Actbl2
chr19	21713005	21715333	Abhd17b
chr10	12598899	12599991	Utrn
chr6	126159129	126160083	Ntf3
chr6	113860373	113861329	Atp2b2
chr16	10284956	10287350	Emp2
chr12	40801565	40802526	Immp2l
chr10	96180220	96182367	4930459C07Rik
chr17	50677686	50678911	Btg3
chr19	36374649	36377057	Pcgf5
chr6	87868519	87869756	Cnbp
chr4	80949684	80950863	Lurap1l
chr14	86181709	86183430	4930529K09Rik
chr13	48316545	48317762	A330048O09Rik
chr14	77932081	77933989	Epsti1
chr2	169399507	169400296	Tshz2
chr17	54436917	54437849	1700025K24Rik
chr18	20854458	20855726	Trappc8
chr1	160039695	160040492	4930523C07Rik
chr10	117639464	117641016	Cpm
chr5	118331303	118333060	2410131K14Rik
chr16	85415184	85416250	Cyyr1
chr2	59975481	59976997	Wdsub1
chr16	49190713	49191389	Myh15
chr6	21798303	21799268	Tspan12
chr2	77542500	77543654	Zfp385b
chr12	77019798	77020964	Max
chr4	88162448	88163156	Mir491
chr1	191880173	191882200	Slc30a1
chr7	122329140	122330253	Prkcb
chr1	77461107	77462483	Mir6352
chr18	52663574	52664221	1700034E13Rik
chr17	37190643	37191300	Ubd
chr10	56912433	56913340	Gm36595
chr12	8042449	8044135	Apob
chr4	155423216	155424900	5830444B04Rik
chrX	138619461	138620901	Nrk
chr11	108258790	108259912	Prkca
chr14	120514718	120516097	Rap2a
chr7	112147372	112148598	Dkk3
chr2	104359093	104361236	D430041D05Rik
chr3	132852196	132853010	Gm29811
chr16	23653451	23654508	Rtp4
chr13	15864818	15865412	A530046M15Rik
chr13	32471275	32472958	Gmds
chr10	25051391	25052754	Arg1
chr7	27117831	27119030	Cyp2f2
chr17	13478555	13480391	Smok4a
chr3	56126641	56127255	Nbea
chr2	44164965	44166576	Arhgap15os
chr18	82531750	82532358	Mbp
chr19	20558377	20559646	C730002L08Rik
chr13	41855056	41856634	Adtrp
chr16	43303143	43303949	Zbtb20
chr6	91642568	91643854	Slc6a6
chr7	123752673	123753818	Hs3st4
chr8	34760594	34761686	Dusp4
chr15	66416265	66417487	Lrrc6
chr13	3636685	3637206	Asb13
chr1	137591051	137592540	Mir181a-1
chr7	113855087	113856828	Spon1
chr1	127408449	127409844	Mgat5
chr11	81414488	81415472	1700071K01Rik
chr6	17170184	17172360	Gm4876
chr19	26054787	26055832	Dmrt2
chr2	3068556	3069552	Fam171a1
chrX	23677200	23678099	Wdr44
chr2	10007499	10010771	Taf3
chr2	80566742	80568140	Nckap1
chr17	32658312	32659680	Cyp4f40
chr4	10744287	10745922	1700123O12Rik
chr10	89415094	89416292	Gas2l3
chr7	75302459	75303716	Sv2b
chr18	54852809	54853784	Zfp608
chr4	45509753	45510959	Shb
chr2	124763868	124764733	Sema6d
chr7	98170442	98171967	Gm16938
chr15	5820332	5821409	Gm41259
chr18	82522362	82523128	Mbp
chr12	103213745	103215070	Prima1
chr7	74551824	74552617	Slco3a1
chr11	46325904	46327620	Cyfip2
chr15	92115101	92115755	Cntn1
chr5	36725883	36727918	Bloc1s4
chr3	65441526	65443247	Ssr3
chr13	53261231	53261838	Ror2
chr19	46645240	46646413	Wbp1l
chr11	20993541	20994053	Peli1
chr6	34471393	34471931	Bpgm
chr16	55260716	55261570	Zpld1
chr3	138210353	138211388	Adh7
chr7	137806573	137807639	Gm12669
chr7	80828519	80828947	Iqgap1
chr11	8628306	8630204	Tns3
chr14	30310492	30312148	Cacna1d
chr15	102167498	102168257	Soat2
chr18	51478953	51479640	Prr16
chr6	112777726	112778974	Rad18
chr4	63589809	63590969	Gm11213
chr1	106515132	106516407	Mir3473f
chr2	65980921	65982603	Csrnp3
chr9	83342415	83343571	Gm2087
chr4	119164750	119168415	Zfp691
chr12	108249332	108249885	Ccdc85c
chr16	81378842	81380120	Ncam2
chr10	89392330	89392818	Gas2l3
chr18	32011904	32013137	Myo7b
chr19	24459468	24460424	Fam122a
chr10	33993512	33994578	A830082N09Rik
chr12	115833217	115834517	Mir6388
chr6	66482514	66483463	Mad2l1
chr6	112327439	112328826	5031434C07Rik
chr15	59665017	59666017	Trib1
chr6	114457441	114459055	Hrh1
chr5	92769988	92770816	Mir1961
chr11	19111327	19113265	4933406G16Rik
chr14	30328951	30329637	Cacna1d
chr18	36386148	36387564	Cystm1
chr1	137559998	137561459	Mir181a-1
chr1	42744473	42745821	Dalir
chr14	70873912	70875080	Gfra2
chr2	54177510	54178403	Rprm
chr5	142420516	142421617	Foxk1
chr15	74960372	74961274	Ly6e
chr1	16398259	16399589	Stau2
chr14	46379839	46381894	Gm15217
chr5	67732344	67734561	Atp8a1
chrX	153714304	153715339	Nbdy
chr2	48332331	48333475	Acvr2a
chr19	21862251	21864107	Cemip2
chr10	3236340	3239018	H60c
chr10	28954368	28955850	2310057J18Rik
chr2	127916198	127917785	Acoxl
chr1	88658237	88658834	Arl4c
chr1	54858330	54859982	Ankrd44
chr2	67627084	67628738	Mir7224
chr4	126872401	126873282	Zmym4
chr15	67200644	67202611	St3gal1
chr7	34305210	34306476	4931406P16Rik
chr14	22125804	22126916	Lrmda
chr8	68902342	68903564	Lpl
chr3	104530851	104531700	Lrig2
chr16	49330656	49333207	Myh15
chr16	42676361	42678347	4932412D23Rik
chr2	6117854	6119215	Proser2
chr5	130247592	130249253	Sbds
chr7	44645910	44647886	Myh14
chr3	70873634	70875067	Gm6634
chr15	42106251	42107797	Abra
chr8	23165907	23168242	Nkx6-3
chr3	83844884	83845658	Tlr2
chr7	138375302	138376192	Tcerg1l
chr8	94543988	94544431	Cpne2
chr15	64222365	64224426	Asap1
chr18	37877174	37878340	Mir6979
chr15	77598320	77599237	Apol10b
chr2	126758713	126760473	Usp50
chr14	43997537	43999611	Ang6
chr5	49979935	49981769	Adgra3
chr1	64305239	64306152	Klf7
chr7	83990778	83992018	Cemip
chr7	25389952	25390450	Lipe
chr5	101413417	101414248	Nkx6-1
chr11	53857134	53860044	Gm12216
chr18	52665532	52667329	1700034E13Rik
chr4	11146580	11148760	Trp53inp1
chr10	44424996	44425472	Prdm1
chr1	154150226	154150960	Zfp648
chr5	105816680	105818317	Zfp326
chr3	37476217	37479212	Spata5
chr1	58358603	58361118	Bzw1
chrX	163938483	163939251	Zrsr2
chr6	126559787	126560381	Kcna5
chr11	94346238	94347409	Ankrd40
chr4	66923415	66924412	Tlr4
chr10	54760668	54761830	Gm16998
chr2	128536975	128538004	Spdye4c
chr3	94611061	94613023	Snx27
chr17	63211240	63212806	4930405O22Rik
chr1	67003095	67004193	Lancl1
chr11	83580734	83581169	E230016K23Rik
chr5	116417427	116418047	Hspb8
chr18	80944286	80945487	Atp9b
chr10	89458656	89459561	Gas2l3
chr2	132508999	132510166	1700026D11Rik
chr8	37473417	37474573	G630064G18Rik
chr4	89514562	89516578	Dmrta1
chr8	94441796	94444462	9330175E14Rik
chr7	51912782	51914564	Gas2
chr18	75828975	75830135	Zbtb7c
chr4	95277571	95279505	Jun
chr3	11173802	11174693	Gm10745
chr6	56745111	56746722	Avl9
chr9	59188252	59189912	Adpgk
chr14	100366007	100367304	Klf12
chr17	11014712	11015427	Prkn
chr17	11016360	11016656	Prkn
chr7	100460427	100462319	Ucp3
chr1	98058999	98059770	B230216N24Rik
chr16	74530361	74530965	Robo2
chr11	75861153	75861762	Rph3al
chr13	69563336	69565167	Tent4a
chr5	148954361	148955426	8430423G03Rik
chr3	83805377	83806160	Tlr2
chr14	12656994	12658324	Cadps
chr10	107122381	107124691	Acss3
chr15	90663906	90665142	Cpne8
chr1	165104307	165106339	4930568G15Rik
chr13	111286249	111287766	Actbl2
chr7	135478485	135480195	Clrn3
chr6	48948844	48949988	Doxl1
chr16	38294374	38296296	Nr1i2
chr7	140186588	140187232	Olfr523
chr9	74365612	74366918	Wdr72
chr13	69480879	69482833	Tent4a
chr19	12463527	12465087	Mpeg1
chr10	38880275	38881595	Rfpl4b
chr11	92362617	92364032	Car10
chr14	36261743	36262879	4930474N05Rik
chr10	72778128	72779060	Zwint
chr9	83256387	83258201	Hmgn3
chr5	103824237	103825057	Aff1
chr7	93135727	93137227	Gm15501
chr6	21998036	22000043	Cped1
chr4	67677308	67678655	Gm12911
chr5	33829623	33831258	Nsd2
chr6	31215590	31219129	Lncpint
chr13	10045520	10046939	Zmynd11
chr18	76051799	76053858	Zbtb7c
chr4	11971914	11973544	1700123M08Rik
chr14	27869444	27870156	Erc2
chr3	102592463	102593227	Ngf
chr15	25226054	25228590	Basp1
chr18	60292724	60294225	F830016B08Rik
chr5	79680850	79681170	Adgrl3
chr13	30334838	30337906	Agtr1a
chr3	151393131	151394015	Adgrl4
chr11	116027742	116028103	Unk
chr7	96966663	96967687	Nars2
chr11	67279464	67280312	Myh8
chr1	138686591	138687355	Gm5833
chr13	107207807	107209769	3830408C21Rik
chr14	66844253	66847426	Dpysl2
chr5	111247646	111248604	Pitpnb
chr7	58676763	58679116	Atp10a
chr13	36695231	36696818	Nrn1
chr9	102725438	102727088	Amotl2
chr5	107960718	107962452	Dipk1a
chr17	11711844	11712717	D17Ertd648e
chr6	65144352	65145477	Hpgds
chr16	48252286	48253975	Dppa4
chr9	98332551	98334012	Nmnat3
chr6	119332936	119333574	Lrtm2
chr1	189309680	189311302	Kcnk2
chr17	36942360	36944586	Rnf39
chr17	46832469	46833256	Bicral
chr14	49258495	49259700	ccdc198
chr3	141778056	141779510	Bmpr1b
chr15	101458332	101458928	Krt81
chrX	85804696	85805466	Gm14762
chr4	67196649	67197736	Tlr4
chr9	85886511	85887214	Tpbg
chr9	32399198	32401578	Kcnj1
chr17	11719378	11720923	D17Ertd648e
chr16	71132541	71133371	4931420L22Rik
chr14	37770309	37771038	Ghitm
chr17	85995421	85996164	Srbd1
chr16	24231487	24232661	Gm46545
chr10	44818235	44819219	Prep
chr10	75476846	75477751	4933407G14Rik
chr5	132842741	132844164	Auts2
chr19	40424567	40427297	Sorbs1
chr8	10021531	10022981	Tnfsf13b
chr8	119440166	119441075	Osgin1
chr5	9068618	9069874	Tmem243
chr8	29835421	29837335	Unc5d
chr9	104087999	104089695	Acad11
chr17	43674770	43676616	Cyp39a1
chr15	89477874	89478429	Arsa
chr16	59105264	59105842	Olfr192
chr1	15849443	15851734	Sbspon
chr2	124684444	124685350	Sema6d
chr5	90899927	90901016	Cxcl2
chr4	34068734	34069957	Spaca1
chr15	50479748	50480586	Trps1
chr17	66469757	66470795	Mtcl1
chr19	14562315	14564547	Tle4
chr19	47890143	47891323	Gsto2
chr15	51673202	51674552	Eif3h
chr10	126505721	126506921	Mir378d
chr18	25548028	25549569	Celf4
chr1	137147427	137149075	Nr5a2
chr12	98572006	98572927	Kcnk10
chr10	20076824	20077862	Map7
chr14	104769726	104771059	D130009I18Rik
chr3	53793986	53795406	Ufm1
chr5	23943418	23944202	Fam126a
chr12	87379355	87381889	Sptlc2
chr15	36189109	36189603	Spag1
chr4	66242535	66243192	Astn2
chr10	28113317	28114277	Ptprk
chr4	105703148	105704793	Gm12724
