ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0045976	negative regulation of mitotic cell cycle, embryonic	0.0003278941	0.03508467	1	28.50248	0.009345794	0.03448189	1	2	0.01551764	1	64.44277	0.006024096	0.5	0.0154578	0.545397849056604
GO:1900170	negative regulation of glucocorticoid mediated signaling pathway	0.0003297475	0.03528298	1	28.34227	0.009345794	0.03467341	1	2	0.01551764	1	64.44277	0.006024096	0.5	0.0154578	0.545397849056604
GO:0008078	mesodermal cell migration	0.0003307775	0.0353932	1	28.25402	0.009345794	0.03477983	1	6	0.04655293	1	21.48092	0.006024096	0.1666667	0.04566446	0.808584668825911
GO:0021650	vestibulocochlear nerve formation	0.0003317751	0.03549993	1	28.16907	0.009345794	0.03488288	1	4	0.03103529	1	32.22139	0.006024096	0.25	0.03067808	0.692052303614458
GO:0030823	regulation of cGMP metabolic process	0.002743515	0.2935561	2	6.813007	0.01869159	0.03530213	1	29	0.2250058	2	8.888658	0.01204819	0.06896552	0.02117935	0.631200619832985
GO:0002639	positive regulation of immunoglobulin production	0.00274372	0.293578	2	6.812499	0.01869159	0.0353069	1	46	0.3569058	2	5.603719	0.01204819	0.04347826	0.04958164	0.850681013761468
GO:0035566	regulation of metanephros size	0.0003367321	0.03603034	1	27.75439	0.009345794	0.03539482	1	2	0.01551764	1	64.44277	0.006024096	0.5	0.0154578	0.545397849056604
GO:0018119	peptidyl-cysteine S-nitrosylation	0.0003371472	0.03607475	1	27.72022	0.009345794	0.03543768	1	6	0.04655293	1	21.48092	0.006024096	0.1666667	0.04566446	0.808584668825911
GO:0030097	hemopoiesis	0.05549254	5.937702	11	1.852569	0.1028037	0.03559609	1	629	4.880299	10	2.049055	0.06024096	0.01589825	0.02519823	0.669056451724138
GO:0035066	positive regulation of histone acetylation	0.002765496	0.2959081	2	6.758856	0.01869159	0.03581617	1	27	0.2094882	2	9.547077	0.01204819	0.07407407	0.01849584	0.605276364
GO:0050665	hydrogen peroxide biosynthetic process	0.0003410637	0.03649382	1	27.4019	0.009345794	0.03584194	1	9	0.0698294	1	14.32062	0.006024096	0.1111111	0.06771327	0.934000742149631
GO:1901652	response to peptide	0.03526112	3.77294	8	2.120362	0.07476636	0.0359032	1	391	3.033699	7	2.307414	0.04216867	0.01790281	0.03322978	0.730522911204013
GO:0072503	cellular divalent inorganic cation homeostasis	0.03527163	3.774065	8	2.11973	0.07476636	0.03595639	1	355	2.754382	7	2.541405	0.04216867	0.01971831	0.02109073	0.631200619832985
GO:0030154	cell differentiation	0.342035	36.59774	46	1.256908	0.4299065	0.03641887	1	3498	27.14036	47	1.731738	0.2831325	0.01343625	7.124125e-05	0.0346362324
GO:0007275	multicellular organism development	0.4324649	46.27374	56	1.21019	0.5233645	0.03642532	1	4722	36.63716	58	1.583092	0.3493976	0.01228293	9.655333e-05	0.0357555761315789
GO:0048319	axial mesoderm morphogenesis	0.000347629	0.03719631	1	26.88439	0.009345794	0.03651925	1	6	0.04655293	1	21.48092	0.006024096	0.1666667	0.04566446	0.808584668825911
GO:0038091	positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway	0.0003479448	0.03723009	1	26.85999	0.009345794	0.03655182	1	3	0.02327647	1	42.96185	0.006024096	0.3333333	0.02309741	0.631200619832985
GO:0072594	establishment of protein localization to organelle	0.02286817	2.446894	6	2.452088	0.05607477	0.03670756	1	282	2.187988	5	2.285205	0.03012048	0.0177305	0.06915946	0.946963735774059
GO:0032663	regulation of interleukin-2 production	0.006807536	0.7284063	3	4.11858	0.02803738	0.03713158	1	55	0.4267352	3	7.03012	0.01807229	0.05454545	0.00895753	0.467147680079681
GO:0034645	cellular macromolecule biosynthetic process	0.2380526	25.47163	34	1.334819	0.317757	0.03723728	1	2937	22.78766	38	1.667569	0.2289157	0.01293837	0.0009044871	0.127308990741935
GO:0002821	positive regulation of adaptive immune response	0.006829801	0.7307888	3	4.105153	0.02803738	0.03743416	1	98	0.7603646	3	3.945476	0.01807229	0.03061224	0.04085735	0.804244678947369
GO:0001843	neural tube closure	0.01169949	1.251845	4	3.195284	0.03738318	0.03747974	1	107	0.830194	4	4.818151	0.02409639	0.03738318	0.00971693	0.483079855416667
GO:0060416	response to growth hormone	0.002839465	0.3038227	2	6.582786	0.01869159	0.03756722	1	21	0.1629353	1	6.137407	0.006024096	0.04761905	0.1509587	1
GO:0061548	ganglion development	0.002839495	0.3038259	2	6.582717	0.01869159	0.03756793	1	14	0.1086235	2	18.41222	0.01204819	0.1428571	0.005121722	0.35689885
GO:0090184	positive regulation of kidney development	0.006844639	0.7323764	3	4.096254	0.02803738	0.03763651	1	43	0.3336294	3	8.992015	0.01807229	0.06976744	0.004508553	0.343121853313954
GO:1905098	negative regulation of guanyl-nucleotide exchange factor activity	0.000363806	0.03892724	1	25.68895	0.009345794	0.03818612	1	6	0.04655293	1	21.48092	0.006024096	0.1666667	0.04566446	0.808584668825911
GO:0000398	mRNA splicing, via spliceosome	0.01179664	1.262241	4	3.168968	0.03738318	0.03844244	1	177	1.373312	4	2.912668	0.02409639	0.02259887	0.04933176	0.850681013761468
GO:0000375	RNA splicing, via transesterification reactions	0.01181201	1.263885	4	3.164844	0.03738318	0.03859605	1	178	1.38107	4	2.896304	0.02409639	0.02247191	0.05017326	0.852392853251534
GO:0055082	cellular chemical homeostasis	0.05624923	6.018668	11	1.827647	0.1028037	0.03866055	1	610	4.732882	11	2.324166	0.06626506	0.01803279	0.008198048	0.43271148516129
GO:0048762	mesenchymal cell differentiation	0.0231776	2.480004	6	2.419351	0.05607477	0.03877232	1	134	1.039682	6	5.770994	0.03614458	0.04477612	0.0006311538	0.110395552
GO:0042351	'de novo' GDP-L-fucose biosynthetic process	0.0003710901	0.03970664	1	25.18471	0.009345794	0.03893574	1	2	0.01551764	1	64.44277	0.006024096	0.5	0.0154578	0.545397849056604
GO:0050810	regulation of steroid biosynthetic process	0.006951431	0.7438032	3	4.033325	0.02803738	0.03910949	1	58	0.4500117	3	6.666494	0.01807229	0.05172414	0.01035912	0.488416622661871
GO:0009890	negative regulation of biosynthetic process	0.1478	15.8146	23	1.454352	0.2149533	0.03913889	1	1597	12.39084	26	2.098324	0.1566265	0.01628053	0.0002516768	0.0672336594285714
GO:0010825	positive regulation of centrosome duplication	0.0003751697	0.04014316	1	24.91084	0.009345794	0.03935533	1	7	0.05431176	1	18.41222	0.006024096	0.1428571	0.05307106	0.852392853251534
GO:0006335	DNA replication-dependent nucleosome assembly	0.0003756411	0.0401936	1	24.87958	0.009345794	0.0394038	1	33	0.2560411	1	3.905622	0.006024096	0.03030303	0.2268118	1
GO:0045590	negative regulation of regulatory T cell differentiation	0.0003759248	0.04022395	1	24.86081	0.009345794	0.03943297	1	4	0.03103529	1	32.22139	0.006024096	0.25	0.03067808	0.692052303614458
GO:0061205	paramesonephric duct development	0.0003775905	0.04040218	1	24.75114	0.009345794	0.03960422	1	4	0.03103529	1	32.22139	0.006024096	0.25	0.03067808	0.692052303614458
GO:0070534	protein K63-linked ubiquitination	0.002929131	0.313417	2	6.381274	0.01869159	0.0397331	1	37	0.2870764	2	6.966786	0.01204819	0.05405405	0.03337301	0.730522911204013
GO:1904049	negative regulation of spontaneous neurotransmitter secretion	0.000379598	0.04061698	1	24.62024	0.009345794	0.03981057	1	1	0.007758822	1	128.8855	0.006024096	1	0.007758822	0.414542775428571
GO:1905366	negative regulation of intralumenal vesicle formation	0.000379598	0.04061698	1	24.62024	0.009345794	0.03981057	1	1	0.007758822	1	128.8855	0.006024096	1	0.007758822	0.414542775428571
GO:0042472	inner ear morphogenesis	0.01744138	1.866227	5	2.679202	0.04672897	0.03992449	1	111	0.8612293	5	5.805655	0.03012048	0.04504505	0.001750537	0.19255907
GO:0033120	positive regulation of RNA splicing	0.002939179	0.3144921	2	6.35946	0.01869159	0.0399787	1	34	0.2638	1	3.790751	0.006024096	0.02941176	0.2328201	1
GO:0048584	positive regulation of response to stimulus	0.1643335	17.58368	25	1.421773	0.2336449	0.04004673	1	1825	14.15985	26	1.836178	0.1566265	0.01424658	0.001814396	0.197920363666667
GO:0010717	regulation of epithelial to mesenchymal transition	0.01197092	1.280888	4	3.122833	0.03738318	0.04020478	1	80	0.6207058	4	6.444277	0.02409639	0.05	0.003497038	0.301159390921053
GO:0003360	brainstem development	0.0003835957	0.04104474	1	24.36366	0.009345794	0.04022137	1	5	0.03879411	1	25.77711	0.006024096	0.2	0.03820029	0.766938080828221
GO:0032673	regulation of interleukin-4 production	0.002950338	0.3156861	2	6.335407	0.01869159	0.04025215	1	27	0.2094882	2	9.547077	0.01204819	0.07407407	0.01849584	0.605276364
GO:0010659	cardiac muscle cell apoptotic process	0.0003850374	0.041199	1	24.27243	0.009345794	0.04036947	1	6	0.04655293	1	21.48092	0.006024096	0.1666667	0.04566446	0.808584668825911
GO:0044707	single-multicellular organism process	0.4717849	50.48099	60	1.188566	0.5607477	0.04043739	1	5396	41.8666	64	1.528665	0.3855422	0.01186064	9.881295e-05	0.0357555761315789
GO:0010957	negative regulation of vitamin D biosynthetic process	0.0003873176	0.04144298	1	24.12954	0.009345794	0.04060367	1	5	0.03879411	1	25.77711	0.006024096	0.2	0.03820029	0.766938080828221
GO:1903382	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	0.0003892024	0.04164466	1	24.01269	0.009345794	0.04079721	1	2	0.01551764	1	64.44277	0.006024096	0.5	0.0154578	0.545397849056604
GO:1900118	negative regulation of execution phase of apoptosis	0.0003893954	0.04166531	1	24.00078	0.009345794	0.04081702	1	9	0.0698294	1	14.32062	0.006024096	0.1111111	0.06771327	0.934000742149631
GO:0010657	muscle cell apoptotic process	0.0003897085	0.04169881	1	23.9815	0.009345794	0.04084917	1	7	0.05431176	1	18.41222	0.006024096	0.1428571	0.05307106	0.852392853251534
GO:0000338	protein deneddylation	0.0003901595	0.04174707	1	23.95378	0.009345794	0.04089547	1	10	0.07758822	1	12.88855	0.006024096	0.1	0.07494977	0.97524104304175
GO:1904048	regulation of spontaneous neurotransmitter secretion	0.0003928783	0.04203797	1	23.78802	0.009345794	0.04117455	1	2	0.01551764	1	64.44277	0.006024096	0.5	0.0154578	0.545397849056604
GO:1902283	negative regulation of primary amine oxidase activity	0.0003935566	0.04211056	1	23.74701	0.009345794	0.04124417	1	2	0.01551764	1	64.44277	0.006024096	0.5	0.0154578	0.545397849056604
GO:0060606	tube closure	0.01208314	1.292896	4	3.093829	0.03738318	0.04136375	1	108	0.8379528	4	4.773539	0.02409639	0.03703704	0.010031	0.488416622661871
GO:0042350	GDP-L-fucose biosynthetic process	0.0003949405	0.04225864	1	23.6638	0.009345794	0.04138619	1	3	0.02327647	1	42.96185	0.006024096	0.3333333	0.02309741	0.631200619832985
GO:0009059	macromolecule biosynthetic process	0.2400117	25.68126	34	1.323923	0.317757	0.04141189	1	2966	23.01267	38	1.651265	0.2289157	0.01281187	0.001088246	0.142223109207921
GO:0001776	leukocyte homeostasis	0.007126331	0.7625174	3	3.934336	0.02803738	0.0415846	1	85	0.6594999	3	4.548901	0.01807229	0.03529412	0.02851525	0.692052303614458
GO:1901699	cellular response to nitrogen compound	0.04991054	5.340427	10	1.872509	0.09345794	0.04160171	1	506	3.925964	9	2.292431	0.05421687	0.01778656	0.01749884	0.582849403562341
GO:1900212	negative regulation of mesenchymal cell apoptotic process involved in metanephros development	0.0004020245	0.04301662	1	23.24683	0.009345794	0.04211282	1	4	0.03103529	1	32.22139	0.006024096	0.25	0.03067808	0.692052303614458
GO:0002684	positive regulation of immune system process	0.05706198	6.105632	11	1.801615	0.1028037	0.04215437	1	731	5.671699	12	2.115768	0.07228916	0.01641587	0.01182232	0.529980030136986
GO:0043933	macromolecular complex subunit organization	0.1410076	15.08782	22	1.45813	0.2056075	0.04248767	1	1903	14.76504	22	1.490006	0.1325301	0.01156069	0.03820043	0.766938080828221
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	0.0121923	1.304576	4	3.066131	0.03738318	0.0425091	1	130	1.008647	4	3.965709	0.02409639	0.03076923	0.01866846	0.609401848877806
GO:0006686	sphingomyelin biosynthetic process	0.0004103968	0.04391246	1	22.77258	0.009345794	0.04297089	1	6	0.04655293	1	21.48092	0.006024096	0.1666667	0.04566446	0.808584668825911
GO:0014020	primary neural tube formation	0.01223628	1.309282	4	3.055109	0.03738318	0.04297569	1	114	0.8845057	4	4.5223	0.02409639	0.03508772	0.01205395	0.531266685185185
GO:1901890	positive regulation of cell junction assembly	0.003063174	0.3277597	2	6.102032	0.01869159	0.04305699	1	30	0.2327647	2	8.592369	0.01204819	0.06666667	0.02257812	0.631200619832985
GO:0044767	single-organism developmental process	0.4639297	49.64047	59	1.188546	0.5514019	0.04312634	1	5348	41.49418	62	1.494185	0.373494	0.01159312	0.0002694235	0.0691520316666667
GO:0019725	cellular homeostasis	0.06448123	6.899492	12	1.739259	0.1121495	0.04321844	1	710	5.508764	12	2.178347	0.07228916	0.01690141	0.009545377	0.47873174302682
GO:1903706	regulation of hemopoiesis	0.03662442	3.918813	8	2.041434	0.07476636	0.04325497	1	378	2.932835	8	2.727736	0.04819277	0.02116402	0.009520036	0.47873174302682
GO:0007034	vacuolar transport	0.007258208	0.7766282	3	3.862852	0.02803738	0.04350204	1	110	0.8534704	3	3.51506	0.01807229	0.02727273	0.05426267	0.865162424238733
GO:0098727	maintenance of cell number	0.01786773	1.911847	5	2.615272	0.04672897	0.04350291	1	141	1.093994	5	4.570409	0.03012048	0.03546099	0.004906346	0.35689885
GO:1904978	regulation of endosome organization	0.0004187725	0.04480866	1	22.31712	0.009345794	0.04382855	1	2	0.01551764	1	64.44277	0.006024096	0.5	0.0154578	0.545397849056604
GO:0030968	endoplasmic reticulum unfolded protein response	0.00309698	0.3313768	2	6.035425	0.01869159	0.0439112	1	52	0.4034588	2	4.957136	0.01204819	0.03846154	0.06165396	0.907818151181102
GO:0007468	regulation of rhodopsin gene expression	0.0004216994	0.04512183	1	22.16222	0.009345794	0.04412808	1	3	0.02327647	1	42.96185	0.006024096	0.3333333	0.02309741	0.631200619832985
GO:0045598	regulation of fat cell differentiation	0.01795987	1.921706	5	2.601855	0.04672897	0.04430088	1	123	0.9543351	6	6.2871	0.03614458	0.04878049	0.0004006764	0.0874142346
GO:0006996	organelle organization	0.1741927	18.63862	26	1.394953	0.2429907	0.04440424	1	2547	19.76172	26	1.315675	0.1566265	0.01020809	0.08721727	1
GO:0000041	transition metal ion transport	0.007327389	0.7840306	3	3.826381	0.02803738	0.04452539	1	91	0.7060528	2	2.832649	0.01204819	0.02197802	0.157284	1
GO:0099074	mitochondrion to lysosome transport	0.0004274859	0.04574099	1	21.86223	0.009345794	0.04471998	1	3	0.02327647	1	42.96185	0.006024096	0.3333333	0.02309741	0.631200619832985
GO:0048562	embryonic organ morphogenesis	0.04363562	4.669011	9	1.927603	0.08411215	0.0447414	1	317	2.459547	10	4.06579	0.06024096	0.03154574	0.0001918353	0.0533783747291667
GO:0002250	adaptive immune response	0.01804128	1.930416	5	2.590115	0.04672897	0.04501325	1	274	2.125917	5	2.351926	0.03012048	0.01824818	0.06276115	0.919981470884659
GO:1902068	regulation of sphingolipid mediated signaling pathway	0.0004317744	0.04619986	1	21.64509	0.009345794	0.04515842	1	2	0.01551764	1	64.44277	0.006024096	0.5	0.0154578	0.545397849056604
GO:0002478	antigen processing and presentation of exogenous peptide antigen	0.0004317948	0.04620204	1	21.64406	0.009345794	0.0451605	1	21	0.1629353	1	6.137407	0.006024096	0.04761905	0.1509587	1
GO:0097191	extrinsic apoptotic signaling pathway	0.007373318	0.788945	3	3.802546	0.02803738	0.04521141	1	93	0.7215705	2	2.771732	0.01204819	0.02150538	0.1627332	1
GO:0010636	positive regulation of mitochondrial fusion	0.000434563	0.04649824	1	21.50619	0.009345794	0.04544341	1	2	0.01551764	1	64.44277	0.006024096	0.5	0.0154578	0.545397849056604
GO:0086048	membrane depolarization during bundle of His cell action potential	0.0004367602	0.04673334	1	21.398	0.009345794	0.04566789	1	3	0.02327647	1	42.96185	0.006024096	0.3333333	0.02309741	0.631200619832985
GO:0017014	protein nitrosylation	0.0004369683	0.04675561	1	21.38781	0.009345794	0.04568915	1	7	0.05431176	1	18.41222	0.006024096	0.1428571	0.05307106	0.852392853251534
GO:0008610	lipid biosynthetic process	0.03047393	3.26071	7	2.146771	0.06542056	0.04570639	1	417	3.235429	6	1.854468	0.03614458	0.01438849	0.1066553	1
GO:0046329	negative regulation of JNK cascade	0.003168933	0.3390758	2	5.898386	0.01869159	0.04575027	1	33	0.2560411	2	7.811245	0.01204819	0.06060606	0.02699458	0.692052303614458
GO:0046137	negative regulation of vitamin metabolic process	0.0004387386	0.04694503	1	21.30151	0.009345794	0.04586998	1	6	0.04655293	1	21.48092	0.006024096	0.1666667	0.04566446	0.808584668825911
GO:0014037	Schwann cell differentiation	0.003187618	0.3410751	2	5.863811	0.01869159	0.04623246	1	34	0.2638	2	7.581502	0.01204819	0.05882353	0.02853796	0.692052303614458
GO:0072087	renal vesicle development	0.003198059	0.3421924	2	5.844666	0.01869159	0.04650272	1	15	0.1163823	2	17.18474	0.01204819	0.1333333	0.005879698	0.386760034271357
GO:0086019	cell-cell signaling involved in cardiac conduction	0.003214098	0.3439085	2	5.8155	0.01869159	0.04691902	1	22	0.1706941	2	11.71687	0.01204819	0.09090909	0.01248401	0.542799822516556
GO:0045671	negative regulation of osteoclast differentiation	0.00321451	0.3439525	2	5.814756	0.01869159	0.04692972	1	26	0.2017294	1	4.957136	0.006024096	0.03846154	0.1834237	1
GO:1903542	negative regulation of exosomal secretion	0.000449217	0.04806622	1	20.80463	0.009345794	0.04693962	1	3	0.02327647	1	42.96185	0.006024096	0.3333333	0.02309741	0.631200619832985
GO:0051172	negative regulation of nitrogen compound metabolic process	0.1506163	16.11594	23	1.427158	0.2149533	0.04700881	1	1622	12.58481	25	1.986522	0.1506024	0.01541307	0.000748512	0.1172171154
GO:0032502	developmental process	0.4659767	49.8595	59	1.183325	0.5514019	0.04717501	1	5388	41.80453	62	1.483093	0.373494	0.01150705	0.0003341253	0.0795218214
GO:0046326	positive regulation of glucose import	0.003224302	0.3450003	2	5.797096	0.01869159	0.04718459	1	36	0.2793176	1	3.580154	0.006024096	0.02777778	0.2446978	1
GO:0050766	positive regulation of phagocytosis	0.003224353	0.3450057	2	5.797005	0.01869159	0.04718589	1	49	0.3801823	2	5.260634	0.01204819	0.04081633	0.05550088	0.870067687664671
GO:0019550	glutamate catabolic process to aspartate	0.0004517016	0.04833207	1	20.6902	0.009345794	0.04719307	1	2	0.01551764	1	64.44277	0.006024096	0.5	0.0154578	0.545397849056604
GO:0019551	glutamate catabolic process to 2-oxoglutarate	0.0004517016	0.04833207	1	20.6902	0.009345794	0.04719307	1	2	0.01551764	1	64.44277	0.006024096	0.5	0.0154578	0.545397849056604
GO:1904646	cellular response to beta-amyloid	0.003230021	0.3456122	2	5.786832	0.01869159	0.04733366	1	21	0.1629353	2	12.27481	0.01204819	0.0952381	0.01140672	0.520257717073171
GO:1901362	organic cyclic compound biosynthetic process	0.2086114	22.32143	30	1.344	0.2803738	0.04738386	1	2481	19.24964	33	1.714318	0.1987952	0.01330109	0.001335623	0.161882454351852
GO:0035411	catenin import into nucleus	0.0004539788	0.04857573	1	20.58641	0.009345794	0.04742531	1	2	0.01551764	1	64.44277	0.006024096	0.5	0.0154578	0.545397849056604
GO:0010894	negative regulation of steroid biosynthetic process	0.003241207	0.3468092	2	5.76686	0.01869159	0.04762577	1	25	0.1939706	2	10.31084	0.01204819	0.08	0.01596887	0.552996053703704
GO:0019673	GDP-mannose metabolic process	0.0004571958	0.04891995	1	20.44156	0.009345794	0.04775329	1	6	0.04655293	1	21.48092	0.006024096	0.1666667	0.04566446	0.808584668825911
GO:0080090	regulation of primary metabolic process	0.4201416	44.95515	54	1.201197	0.5046729	0.04778643	1	5742	44.55116	63	1.414105	0.3795181	0.01097179	0.001109038	0.142326543333333
GO:0048863	stem cell differentiation	0.02448498	2.619893	6	2.29017	0.05607477	0.04830892	1	149	1.156065	6	5.190022	0.03614458	0.04026846	0.001097367	0.142223109207921
GO:0034728	nucleosome organization	0.007577205	0.810761	3	3.700227	0.02803738	0.04832015	1	139	1.078476	3	2.781702	0.01807229	0.02158273	0.09397597	1
GO:1903362	regulation of cellular protein catabolic process	0.0184168	1.970598	5	2.537301	0.04672897	0.04838826	1	211	1.637111	5	3.05416	0.03012048	0.02369668	0.02457953	0.659315671516393
GO:1902530	positive regulation of protein linear polyubiquitination	0.0004654948	0.04980794	1	20.07712	0.009345794	0.0485989	1	2	0.01551764	1	64.44277	0.006024096	0.5	0.0154578	0.545397849056604
GO:0006532	aspartate biosynthetic process	0.0004701874	0.05031006	1	19.87674	0.009345794	0.04907672	1	3	0.02327647	1	42.96185	0.006024096	0.3333333	0.02309741	0.631200619832985
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	0.1351651	14.46266	21	1.452015	0.1962617	0.04908893	1	1424	11.04856	23	2.081719	0.1385542	0.01615169	0.0006604208	0.110832157333333
GO:0042738	exogenous drug catabolic process	0.0004730709	0.05061858	1	19.75559	0.009345794	0.04937019	1	6	0.04655293	1	21.48092	0.006024096	0.1666667	0.04566446	0.808584668825911
GO:0032733	positive regulation of interleukin-10 production	0.003308013	0.3539573	2	5.650398	0.01869159	0.04938404	1	29	0.2250058	2	8.888658	0.01204819	0.06896552	0.02117935	0.631200619832985
GO:0021675	nerve development	0.01283885	1.373757	4	2.911723	0.03738318	0.04965946	1	79	0.612947	4	6.52585	0.02409639	0.05063291	0.003342086	0.291652704933333
GO:0061614	pri-miRNA transcription from RNA polymerase II promoter	0.0004800034	0.05136036	1	19.47027	0.009345794	0.05007542	1	4	0.03103529	1	32.22139	0.006024096	0.25	0.03067808	0.692052303614458
GO:0048873	homeostasis of number of cells within a tissue	0.003348237	0.3582613	2	5.582517	0.01869159	0.05045397	1	38	0.2948352	2	6.78345	0.01204819	0.05263158	0.03505094	0.755876119604613
GO:0048015	phosphatidylinositol-mediated signaling	0.007735108	0.8276565	3	3.624692	0.02803738	0.05079827	1	56	0.434494	2	4.603055	0.01204819	0.03571429	0.07019801	0.954197249117342
GO:0044597	daunorubicin metabolic process	0.0004871689	0.05212707	1	19.18389	0.009345794	0.05080381	1	6	0.04655293	1	21.48092	0.006024096	0.1666667	0.04566446	0.808584668825911
GO:0044598	doxorubicin metabolic process	0.0004871689	0.05212707	1	19.18389	0.009345794	0.05080381	1	6	0.04655293	1	21.48092	0.006024096	0.1666667	0.04566446	0.808584668825911
GO:0035019	somatic stem cell population maintenance	0.007745437	0.8287618	3	3.619858	0.02803738	0.05096251	1	49	0.3801823	3	7.890952	0.01807229	0.06122449	0.006506752	0.405587541333333
GO:0006333	chromatin assembly or disassembly	0.007764187	0.830768	3	3.611116	0.02803738	0.0512613	1	147	1.140547	3	2.630317	0.01807229	0.02040816	0.1065614	1
GO:0006533	aspartate catabolic process	0.0004920961	0.05265428	1	18.99181	0.009345794	0.05130435	1	3	0.02327647	1	42.96185	0.006024096	0.3333333	0.02309741	0.631200619832985
GO:0061428	negative regulation of transcription from RNA polymerase II promoter in response to hypoxia	0.0004952205	0.0529886	1	18.87199	0.009345794	0.05162162	1	4	0.03103529	1	32.22139	0.006024096	0.25	0.03067808	0.692052303614458
GO:0072273	metanephric nephron morphogenesis	0.003395908	0.3633621	2	5.504151	0.01869159	0.05173279	1	20	0.1551764	2	12.88855	0.01204819	0.1	0.01037279	0.488416622661871
GO:0007379	segment specification	0.003396113	0.363384	2	5.503819	0.01869159	0.05173831	1	16	0.1241412	2	16.11069	0.01204819	0.125	0.006685586	0.412416858591549
GO:0010455	positive regulation of cell fate commitment	0.000496473	0.05312261	1	18.82438	0.009345794	0.05174877	1	7	0.05431176	1	18.41222	0.006024096	0.1428571	0.05307106	0.852392853251534
GO:0043433	negative regulation of sequence-specific DNA binding transcription factor activity	0.01302924	1.394128	4	2.869177	0.03738318	0.05188405	1	139	1.078476	4	3.708936	0.02409639	0.02877698	0.0232117	0.633002402083333
GO:0010994	free ubiquitin chain polymerization	0.0004992223	0.05341679	1	18.72071	0.009345794	0.05202783	1	5	0.03879411	1	25.77711	0.006024096	0.2	0.03820029	0.766938080828221
GO:0000422	mitophagy	0.003415477	0.3654561	2	5.472614	0.01869159	0.05226113	1	47	0.3646646	2	5.484491	0.01204819	0.04255319	0.05152786	0.852392853251534
GO:0035887	aortic smooth muscle cell differentiation	0.0005016582	0.05367743	1	18.62981	0.009345794	0.05227499	1	2	0.01551764	1	64.44277	0.006024096	0.5	0.0154578	0.545397849056604
GO:0035564	regulation of kidney size	0.0005019543	0.05370911	1	18.61881	0.009345794	0.05230504	1	4	0.03103529	1	32.22139	0.006024096	0.25	0.03067808	0.692052303614458
GO:0006106	fumarate metabolic process	0.0005020725	0.05372176	1	18.61443	0.009345794	0.05231703	1	3	0.02327647	1	42.96185	0.006024096	0.3333333	0.02309741	0.631200619832985
GO:0006626	protein targeting to mitochondrion	0.003418353	0.3657637	2	5.46801	0.01869159	0.05233892	1	51	0.3956999	2	5.054335	0.01204819	0.03921569	0.05957782	0.897735081498297
GO:2000758	positive regulation of peptidyl-lysine acetylation	0.003420552	0.365999	2	5.464495	0.01869159	0.05239844	1	29	0.2250058	2	8.888658	0.01204819	0.06896552	0.02117935	0.631200619832985
GO:0031284	positive regulation of guanylate cyclase activity	0.0005031713	0.05383933	1	18.57378	0.009345794	0.0524285	1	9	0.0698294	1	14.32062	0.006024096	0.1111111	0.06771327	0.934000742149631
GO:0051583	dopamine uptake involved in synaptic transmission	0.0005037386	0.05390003	1	18.55286	0.009345794	0.05248604	1	4	0.03103529	1	32.22139	0.006024096	0.25	0.03067808	0.692052303614458
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	0.0005041469	0.05394372	1	18.53784	0.009345794	0.05252746	1	5	0.03879411	1	25.77711	0.006024096	0.2	0.03820029	0.766938080828221
GO:0072300	positive regulation of metanephric glomerulus development	0.0005069865	0.05424756	1	18.43401	0.009345794	0.05281544	1	5	0.03879411	1	25.77711	0.006024096	0.2	0.03820029	0.766938080828221
GO:0031129	inductive cell-cell signaling	0.0005084358	0.05440263	1	18.38146	0.009345794	0.05296239	1	1	0.007758822	1	128.8855	0.006024096	1	0.007758822	0.414542775428571
GO:0072309	mesenchymal stem cell maintenance involved in metanephric nephron morphogenesis	0.0005084358	0.05440263	1	18.38146	0.009345794	0.05296239	1	1	0.007758822	1	128.8855	0.006024096	1	0.007758822	0.414542775428571
GO:0051013	microtubule severing	0.0005090488	0.05446823	1	18.35933	0.009345794	0.05302453	1	7	0.05431176	1	18.41222	0.006024096	0.1428571	0.05307106	0.852392853251534
GO:0070842	aggresome assembly	0.0005104913	0.05462257	1	18.30745	0.009345794	0.05317076	1	5	0.03879411	1	25.77711	0.006024096	0.2	0.03820029	0.766938080828221
GO:0021550	medulla oblongata development	0.0005110186	0.05467899	1	18.28856	0.009345794	0.0532242	1	3	0.02327647	1	42.96185	0.006024096	0.3333333	0.02309741	0.631200619832985
GO:0072040	negative regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis	0.0005128361	0.05487347	1	18.22374	0.009345794	0.05340841	1	4	0.03103529	1	32.22139	0.006024096	0.25	0.03067808	0.692052303614458
